date,open,high,low,close,volume,norders,mid_price,lbband,hbband,vvolat,mavg_12,mavg_26,ema_12,ema_26,macd,rsi,momentum
2020-10-01 10:22:30,4367600.0,4371000.0,4367000.0,4367200.0,8626.0,224,4369000.0,4357198.139147834,4373791.860852166,5598.389091806994,4363600.0,4368192.307692308,4365564.632792781,4367803.220246548,-2238.587453766726,48.79896584536681,0.14216922724145836
2020-10-01 10:23:00,4367600.0,4368600.0,4366500.0,4367200.0,4487.0,104,4367550.0,4357500.64602178,4372979.35397822,5248.550182626294,4364258.333333333,4367515.384615385,4365816.227747738,4367758.537265322,-1942.3095175838096,48.79896584536681,0.18122175578647948
2020-10-01 10:23:30,4367100.0,4367100.0,4361000.0,4364800.0,9225.0,214,4364050.0,4357542.361292076,4372997.638707924,5343.695164363665,4364825.0,4366719.230769231,4365659.885017317,4367539.386356778,-1879.501339462585,45.18128186583136,0.15603487838458008
2020-10-01 10:24:00,4364000.0,4366400.0,4362800.0,4364600.0,5603.0,117,4364600.0,4357517.05871435,4372572.94128565,5169.3256479272995,4365000.0,4366319.230769231,4365496.825783883,4367321.654034055,-1824.8282501716171,44.88267336809294,0.048137535816618914
2020-10-01 10:24:30,4365400.0,4367700.0,4363500.0,4366400.0,6289.0,169,4365600.0,4357762.8301211465,4371867.1698788535,5072.393083134569,4365325.0,4365996.153846154,4365635.7756632855,4367253.3833648665,-1617.6077015800406,48.200806485325224,0.08939828080229226
2020-10-01 10:25:00,4366500.0,4366600.0,4357600.0,4358000.0,10671.0,300,4362100.0,4357479.174311431,4370650.825688569,5465.153774821112,4364725.0,4365403.846153846,4364461.040945857,4366567.947560062,-2106.9066142039374,37.00495744850111,-0.16494089617886926
2020-10-01 10:25:30,4357700.0,4360400.0,4355400.0,4358000.0,5920.0,222,4357900.0,4356921.768531059,4370038.231468941,5418.638397339001,4364100.0,4364957.692307692,4363467.034646493,4365933.284777834,-2466.250131339766,37.00495744850111,-0.1718016263887298
2020-10-01 10:26:00,4357300.0,4360000.0,4354600.0,4355400.0,7017.0,247,4357300.0,4355639.430749234,4370220.569250766,5416.774557605101,4363366.666666667,4364307.692307692,4362225.952393187,4365153.041460956,-2927.0890677701677,34.156925055770785,-0.20164062141973327
2020-10-01 10:26:30,4355300.0,4356700.0,4350600.0,4351100.0,9398.0,284,4353650.0,4353523.372763618,4371346.627236382,5485.097101844591,4362566.666666667,4363803.846153846,4360514.26740962,4364112.075426812,-3597.8080171924084,30.03923482302321,-0.22014814135345245
2020-10-01 10:27:00,4352000.0,4356400.0,4351600.0,4354200.0,7756.0,176,4354000.0,4352653.489621052,4371706.510378948,5466.587391660132,4361858.333333333,4363230.769230769,4359542.841654294,4363377.8476174185,-3835.005963124335,36.02680817171407,-0.19483347468310908
2020-10-01 10:27:30,4354200.0,4355200.0,4344400.0,4348700.0,40418.0,1132,4349800.0,4350636.322281056,4372793.677718944,5999.928652494119,4360250.0,4362373.076923077,4357874.712169019,4362290.599645758,-4415.887476739474,30.96352344992139,-0.4418498168498168
2020-10-01 10:28:00,4348600.0,4353000.0,4347000.0,4351200.0,9999.0,297,4350000.0,4349172.93859078,4373127.06140922,5999.935787244707,4358900.0,4361534.615384615,4356847.833373785,4361469.073746072,-4621.24037228711,35.407297997117404,-0.3709300728121995
2020-10-01 10:28:30,4351200.0,4352600.0,4348700.0,4350600.0,7691.0,204,4350650.0,4347751.488762834,4373358.511237166,5789.942208520237,4357516.666666667,4360800.0,4355886.628239356,4360663.9571722895,-4777.328932933509,34.827874247934325,-0.380106246565305
2020-10-01 10:29:00,4350700.0,4357700.0,4350700.0,4356200.0,8607.0,266,4354200.0,4347353.611840265,4372856.388159735,5920.947987668214,4356600.0,4360407.692307692,4355934.839279455,4360333.293678046,-4398.454398591071,44.03349633929197,-0.251877633266166
2020-10-01 10:29:30,4356200.0,4357400.0,4354300.0,4357000.0,3828.0,126,4355850.0,4347110.8950199215,4372249.1049800785,5638.853188901391,4355950.0,4360253.846153846,4356098.710159538,4360086.383035229,-3987.672875689343,45.223832271094466,-0.1787023460410557
2020-10-01 10:30:00,4355100.0,4356700.0,4351800.0,4353100.0,7798.0,234,4354250.0,4346423.68117083,4371826.31882917,5594.967870011253,4354991.666666667,4360015.384615385,4355637.370134993,4359568.873180768,-3931.5030457731336,40.681323787881475,-0.2634834807313385
2020-10-01 10:30:30,4353300.0,4356600.0,4350100.0,4355600.0,11027.0,278,4353350.0,4346100.802687708,4371639.197312292,5685.471083010129,4354091.666666667,4359923.076923077,4355631.620883456,4359274.882574785,-3643.261691328137,44.527806704677715,-0.2473433492121656
2020-10-01 10:31:00,4355700.0,4361100.0,4355000.0,4359300.0,10320.0,252,4358050.0,4346049.308319297,4371350.691680703,5726.923974709114,4354200.0,4359800.0,4356195.986901387,4359276.743124802,-3080.756223415025,49.723936840813124,0.02983019733822855
2020-10-01 10:31:30,4359000.0,4362900.0,4358700.0,4362500.0,6485.0,205,4360800.0,4346369.814393787,4370480.185606213,5574.231577238204,4354575.0,4359800.0,4357165.835070403,4359515.502893333,-2349.667822930962,53.75826942854185,0.10325837540156037
2020-10-01 10:32:00,4361800.0,4364400.0,4360600.0,4363900.0,8430.0,256,4362500.0,4346627.177623303,4369872.822376697,5396.808419514382,4355283.333333333,4359750.0,4358201.860444187,4359840.280456792,-1638.4200126035141,55.442845487469775,0.19516003122560505
2020-10-01 10:32:30,4363800.0,4365900.0,4359300.0,4362900.0,8964.0,283,4362600.0,4346935.040540603,4369134.959459397,5517.127577562946,4356266.666666667,4359650.0,4358924.651145082,4360066.92634888,-1142.2752037979662,53.931527287888784,0.2711957895704534
2020-10-01 10:33:00,4363500.0,4364300.0,4360400.0,4362000.0,4814.0,129,4362350.0,4347321.125120308,4368228.874879692,5355.41481980665,4356916.666666667,4359565.384615385,4359397.781738146,4360210.116989704,-812.3352515576407,52.543317557869216,0.17913738459418493
2020-10-01 10:33:30,4363200.0,4364800.0,4361600.0,4362900.0,3763.0,98,4363200.0,4347451.0997658465,4367908.9002341535,5139.873337825984,4358100.0,4359650.0,4359936.584547662,4360409.367583059,-472.7830353965983,53.823345681112116,0.3265343665923149
2020-10-01 10:34:00,4363000.0,4369400.0,4363000.0,4368700.0,11698.0,331,4366200.0,4346968.356743016,4368801.643256984,5275.8860040433865,4359558.333333333,4359880.769230769,4361284.8023095615,4361023.488502832,261.3138067284599,61.10437893874234,0.4021879021879022
2020-10-01 10:34:30,4369200.0,4370600.0,4367600.0,4368400.0,12439.0,286,4369100.0,4346726.887369534,4369243.112630466,5048.297403639047,4361041.666666667,4359896.153846154,4362379.44810809,4361569.896761881,809.5513462089003,60.57236498095608,0.4091389693375626
2020-10-01 10:35:00,4368300.0,4373100.0,4366700.0,4372100.0,15329.0,394,4369900.0,4345860.206548808,4371519.793451192,5183.4676632751425,4362366.666666667,4360076.923076923,4363874.917629923,4362349.904409149,1525.0132207740094,64.65924314536844,0.36499701574767
2020-10-01 10:35:30,4372200.0,4374000.0,4370100.0,4372400.0,5747.0,192,4372050.0,4345266.888602565,4373553.111397435,5055.120896947626,4363650.0,4360276.923076923,4365186.468763782,4363094.355934397,2092.1128293834627,64.97624216474452,0.35345421161349555
2020-10-01 10:36:00,4372000.0,4372000.0,4369500.0,4371800.0,7632.0,171,4370750.0,4345235.854475821,4375224.145524179,4839.608807252865,4365208.333333333,4360453.846153846,4366203.935107814,4363739.218457775,2464.7166500389576,63.74472351385331,0.42957892076910703
2020-10-01 10:36:30,4371600.0,4372500.0,4368900.0,4370100.0,5860.0,136,4370700.0,4346212.488516783,4376147.511483217,4715.647926527578,4366416.666666667,4360657.692307692,4366803.329706612,4364210.387460903,2592.9422457087785,60.259775784755384,0.3329047662778951
2020-10-01 10:37:00,4370800.0,4372000.0,4369000.0,4369000.0,4325.0,96,4370500.0,4346942.6036975635,4376897.3963024365,4544.08313387482,4367225.0,4360826.923076923,4367141.278982518,4364565.173574911,2576.105407607741,58.04835988666122,0.22251278875048747
2020-10-01 10:37:30,4368900.0,4370800.0,4367900.0,4370000.0,6844.0,177,4369350.0,4348917.693932376,4377052.306067624,4379.674820487338,4367850.0,4360965.384615385,4367581.082215977,4364967.753310102,2613.3289058748637,59.5033305006559,0.17191977077363896
2020-10-01 10:38:00,4370700.0,4373000.0,4369700.0,4370100.0,5469.0,194,4371350.0,4350638.483908892,4377221.516091108,4271.707338438604,4368366.666666667,4361430.769230769,4367968.608028904,4365347.919731576,2620.688297327608,59.6540225027398,0.14207474965054195
2020-10-01 10:38:30,4370450.0,4370450.0,4365000.0,4367700.0,8336.0,240,4367725.0,4352908.759012205,4376661.240987795,4389.536604594743,4368766.666666667,4361803.846153846,4367927.283716763,4365522.147899607,2405.135817157105,54.4201124464754,0.11001856563295057
2020-10-01 10:39:00,4367800.0,4370000.0,4367200.0,4368200.0,6335.0,166,4368600.0,4354106.830822328,4376663.169177672,4230.582944135269,4369283.333333333,4362296.153846154,4367969.2400680315,4365720.507314451,2248.732753580436,55.300020497360016,0.14213663457129758
2020-10-01 10:39:30,4368900.0,4370500.0,4368100.0,4368300.0,7310.0,114,4369300.0,4355293.640396449,4376606.359603551,4047.5246497217413,4369733.333333333,4362957.692307692,4368020.126211411,4365911.580846714,2108.545364697464,55.485110949470304,0.12377088633706936
2020-10-01 10:40:00,4368000.0,4369400.0,4365000.0,4365400.0,4245.0,138,4367200.0,4357672.244521512,4375457.755478488,4082.7721847495677,4369458.333333333,4363388.461538462,4367617.029871194,4365873.68596918,1743.343902014196,49.131515819191314,-0.07553734520566759
2020-10-01 10:40:30,4365300.0,4365700.0,4362000.0,4363000.0,5890.0,223,4363850.0,4359383.238616047,4374486.7613839535,4044.494966274611,4369008.333333333,4363938.461538462,4366906.717583317,4365660.820341833,1245.8972414843738,44.581663743730715,-0.1236150535665232
2020-10-01 10:41:00,4363400.0,4364700.0,4358500.0,4360300.0,8419.0,240,4361600.0,4359625.305712858,4374344.694287142,4260.045469647151,4368025.0,4364288.461538462,4365890.299493576,4365263.722538734,626.5769548425451,40.08438743764618,-0.2698931863406601
2020-10-01 10:41:30,4359200.0,4362500.0,4358400.0,4361500.0,8091.0,204,4360450.0,4359441.729685899,4374428.270314101,4244.040922682435,4367116.666666667,4364707.692307692,4365214.868802257,4364984.928276605,229.9405256519094,42.84405563644667,-0.2492910072271521
2020-10-01 10:42:00,4361100.0,4363500.0,4360400.0,4360700.0,7458.0,171,4361950.0,4358902.2939849,4374647.7060151,4129.6368304141915,4366191.666666667,4364880.769230769,4364520.27360191,4364667.5261820415,-147.2525801314041,41.47263121329939,-0.2538999954252253
2020-10-01 10:42:30,4360800.0,4361300.0,4357100.0,4359500.0,8712.0,213,4359200.0,4358271.5793337785,4374938.4206662215,4136.673147372772,4365308.333333333,4364976.923076923,4363747.923817001,4364284.746464853,-536.8226478518918,39.433600892712604,-0.2425573785496899
2020-10-01 10:43:00,4359100.0,4361600.0,4359000.0,4359400.0,3837.0,135,4360300.0,4357784.804375034,4375165.195624966,3983.005832635495,4364508.333333333,4365219.230769231,4363079.01246054,4363922.913393383,-843.9009328428656,39.260372153989174,-0.21972991531242847
2020-10-01 10:43:30,4358900.0,4359700.0,4355400.0,4359100.0,8038.0,175,4357550.0,4357136.38808342,4375433.61191658,4014.7052493719452,4363600.0,4365353.846153846,4362466.85669738,4363565.660549428,-1098.8038520487023,38.71096608237847,-0.2494279176201373
2020-10-01 10:44:00,4358700.0,4362700.0,4358200.0,4361200.0,7822.0,181,4360450.0,4356575.140600941,4375244.859399059,4063.2347244347498,4362858.333333333,4365426.923076923,4362271.955667013,4363390.426434657,-1118.4707676423714,44.55952304143872,-0.2036566668954944
2020-10-01 10:44:30,4361800.0,4363900.0,4361400.0,4363300.0,4874.0,111,4362650.0,4356327.519096767,4374982.480903233,3926.911251991275,4362491.666666667,4365457.692307692,4362430.116333627,4363383.728180237,-953.6118466099724,49.72599541985589,-0.100739519655654
2020-10-01 10:45:00,4363000.0,4365800.0,4355500.0,4355500.0,12292.0,312,4360650.0,4354998.32711442,4374651.67288558,4564.220126792147,4361433.333333333,4365134.615384615,4361363.944589992,4362799.7483150335,-1435.8037250423804,36.22342034055684,-0.29073760358957923
2020-10-01 10:45:30,4356200.0,4358000.0,4353600.0,4356900.0,9331.0,247,4355800.0,4354290.594280377,4373809.405719623,4547.798114112933,4360483.333333333,4364903.846153846,4360677.183883838,4362362.729921328,-1685.546037488617,39.40392284167879,-0.2609710871506078
2020-10-01 10:46:00,4356900.0,4357900.0,4353000.0,4354200.0,6069.0,219,4355450.0,4353193.00646486,4373146.99353514,4583.01830270164,4359550.0,4364603.846153846,4359680.694055556,4361758.083260489,-2077.3892049323767,35.705704598431474,-0.2565629724652953
2020-10-01 10:46:30,4353900.0,4356400.0,4353500.0,4353500.0,3217.0,109,4354950.0,4352050.121477868,4372629.878522132,4414.716472431476,4358758.333333333,4364242.307692308,4358729.8180470085,4361146.373389342,-2416.55534233246,34.793954483214605,-0.21774008709603485
2020-10-01 10:47:00,4353700.0,4358500.0,4353000.0,4354500.0,5423.0,176,4355750.0,4351261.203594807,4371968.796405193,4523.244825188329,4358275.0,4363696.153846154,4358079.076809008,4360654.049434576,-2574.972625568509,37.25873434999584,-0.13301837029562186
2020-10-01 10:47:30,4354200.0,4355500.0,4348400.0,4352400.0,19734.0,590,4351950.0,4350389.706384049,4371080.293615951,4780.920342669497,4357516.666666667,4363080.769230769,4357205.372684545,4360042.638365349,-2837.2656808039173,34.32447712027461,-0.20864381520119224
2020-10-01 10:48:00,4352400.0,4356800.0,4350200.0,4355900.0,8891.0,246,4353500.0,4350425.859413456,4369624.140586544,4962.828308402547,4357116.666666667,4362457.692307692,4357004.546117692,4359735.776264212,-2731.2301465198398,42.45816044847655,-0.1100740706767262
2020-10-01 10:48:30,4354600.0,4358700.0,4353300.0,4358100.0,5008.0,123,4356000.0,4350590.565344465,4368499.434655535,5006.545477562292,4357000.0,4361907.692307692,4357173.077484202,4359614.607652049,-2441.5301678469405,46.909018982359,-0.03211377451542608
2020-10-01 10:49:00,4358400.0,4358700.0,4355900.0,4356800.0,3792.0,114,4357300.0,4350887.50965996,4367062.49034004,4785.8909298060635,4356783.333333333,4361330.769230769,4357115.680948171,4359406.118196341,-2290.437248170376,44.70835326515873,-0.05964123503234391
2020-10-01 10:49:30,4356200.0,4356900.0,4350300.0,4352100.0,9419.0,262,4353600.0,4350759.252232201,4365570.747767799,4967.301836825456,4356200.0,4360638.461538462,4356344.037725375,4358864.924255871,-2520.88653049618,37.803305430283096,-0.16058360670780664
2020-10-01 10:50:00,4351400.0,4354200.0,4350000.0,4351000.0,9715.0,254,4352100.0,4350194.489673116,4364695.510326884,4890.571653142911,4355350.0,4359946.153846154,4355521.8780753175,4358282.337273955,-2760.459198637865,36.386852903908064,-0.2338805833256901
2020-10-01 10:50:30,4351100.0,4355500.0,4351000.0,4352300.0,4317.0,138,4353250.0,4349800.316462722,4364019.683537278,4851.514487828621,4354433.333333333,4359265.384615385,4355026.204525269,4357839.201179588,-2812.996654319577,39.28234630514813,-0.2521027662548988
2020-10-01 10:51:00,4353600.0,4359400.0,4353600.0,4358500.0,5311.0,161,4356500.0,4349839.856734976,4363800.143265024,5076.363039045758,4354683.333333333,4358819.230769231,4355560.634598305,4357888.14924036,-2327.5146420551464,50.78732224650498,0.06887842957180576
2020-10-01 10:51:30,4358600.0,4359900.0,4357600.0,4359700.0,4209.0,133,4358750.0,4349949.99999998,4363510.00000002,4798.726735141182,4354916.666666667,4358511.538461538,4356197.460044718,4358022.360407741,-1824.9003630215304,52.657140767137044,0.06426587711446212
2020-10-01 10:52:00,4359900.0,4363500.0,4357500.0,4363000.0,9267.0,262,4360500.0,4349729.81201933,4363960.18798067,4918.854061627064,4355650.0,4358311.538461538,4357244.004653224,4358391.074451612,-1147.0697983885186,57.445486178434884,0.20210371595241372
2020-10-01 10:52:30,4362100.0,4365500.0,4362100.0,4365200.0,8440.0,229,4363800.0,4349202.049445143,4365057.950554857,4766.968655464358,4356625.0,4358192.307692308,4358468.003937343,4358895.439307048,-427.43536970485,60.3263737488984,0.2687492821867463
2020-10-01 10:53:00,4365000.0,4365100.0,4360900.0,4363400.0,5117.0,183,4363000.0,4348991.870713389,4365668.129286611,4720.2717899179215,4357366.666666667,4358115.384615385,4359226.772562367,4359229.110469488,-2.337907121516764,56.93043619457182,0.20438626708003216
2020-10-01 10:53:30,4364000.0,4366600.0,4362500.0,4366000.0,3291.0,127,4364550.0,4348539.601814903,4366810.398185097,4658.244610926129,4358500.0,4358230.769230769,4360268.807552772,4359730.657842118,538.1497106524183,60.39822509676921,0.3124712802132157
2020-10-01 10:54:00,4366700.0,4367700.0,4364500.0,4366900.0,4121.0,151,4366100.0,4348077.409246546,4367842.590753454,4512.420149833516,4359416.666666667,4358484.615384615,4361288.991006192,4360261.720224184,1027.2707820078358,61.55222877520523,0.2525310498404463
2020-10-01 10:54:30,4367000.0,4370300.0,4364200.0,4365000.0,14847.0,342,4367250.0,4347953.127032098,4368136.872967902,4671.1781348501645,4359991.666666667,4358619.230769231,4361859.915466778,4360612.703911281,1247.2115554967895,57.727744277979326,0.15832587595511805
2020-10-01 10:55:00,4364800.0,4368300.0,4362700.0,4367900.0,6097.0,187,4365500.0,4347782.1189476205,4369547.88105238,4764.0603213651475,4360916.666666667,4358896.153846154,4362789.159241119,4361152.503621557,1636.6556195626035,61.64498580470935,0.25477414616232097
2020-10-01 10:55:30,4368000.0,4369900.0,4367000.0,4368600.0,3058.0,111,4368450.0,4347580.1242508665,4370919.8757491335,4577.6542892286325,4362291.666666667,4359246.153846154,4363683.134742485,4361704.17001996,1978.9647225253284,62.54716812712021,0.3791273178465568
2020-10-01 10:56:00,4368600.0,4368900.0,4358000.0,4361800.0,10836.0,255,4363450.0,4348149.216054631,4371110.783945369,5209.888860305769,4363191.666666667,4359338.461538462,4363393.42170518,4361711.268537,1682.153168180026,50.19534269832322,0.2482188002757987
2020-10-01 10:56:30,4361500.0,4365100.0,4361200.0,4365000.0,4214.0,158,4363150.0,4348858.727484313,4371551.272515687,5078.899974275193,4364250.0,4359565.384615385,4363640.587596691,4361954.878275,1685.7093216916544,54.72634990178791,0.2917997380695265
